"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M"
"0400000US38","North Dakota","314903","1937","188288","1839","151214","1719","126615","1999","5.7","0.3","3.0","0.2","1.1","0.1","10.5","0.6","4.2","0.3","1.7","0.2","0.8","0.1","8.3","0.5","8.2","0.3","4.2","0.3","2.6","0.2","14.6","0.6","8.9","0.3","6.2","0.4","4.3","0.3","13.5","0.6","12.7","0.3","10.3","0.4","8.5","0.4","16.8","0.7","18.1","0.5","18.3","0.6","18.0","0.7","17.5","0.9","14.3","0.4","17.4","0.6","19.1","0.6","8.8","0.6","16.5","0.4","22.6","0.6","26.2","0.6","6.5","0.5","5.9","0.3","8.4","0.4","10.0","0.5","1.8","0.2","5.6","0.2","8.0","0.4","9.4","0.5","1.7","0.3","63473","688","83272","858","93643","984","37577","881","84043","1027","103731","1495","115706","1794","51729","1270","32.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1","(X)"
"0400000US39","Ohio","4654075","10201","2953760","9256","2145423","11965","1700315","6649","7.2","0.1","4.4","0.1","1.3","0.1","13.2","0.2","4.9","0.1","2.7","0.1","1.1","0.1","9.0","0.1","10.2","0.1","6.5","0.1","3.4","0.1","17.3","0.2","10.1","0.1","8.0","0.1","5.7","0.1","14.3","0.2","13.7","0.1","12.6","0.1","11.2","0.1","15.7","0.2","18.3","0.1","19.5","0.1","20.2","0.2","15.7","0.2","12.6","0.1","15.2","0.1","17.7","0.2","7.2","0.1","13.6","0.1","18.0","0.1","22.5","0.2","5.1","0.1","4.9","0.1","6.7","0.1","8.8","0.1","1.3","0.1","4.5","0.1","6.2","0.1","8.2","0.1","1.3","0.1","54533","167","69837","323","84407","277","31989","137","74109","268","89168","364","105028","406","45022","322","31.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.6","(X)"
"0400000US40","Oklahoma","1474620","3107","975462","3716","718745","3298","499158","3020","7.1","0.1","4.5","0.1","1.6","0.1","13.7","0.3","5.4","0.1","2.9","0.1","1.5","0.1","10.8","0.2","11.0","0.1","7.8","0.1","5.0","0.1","18.0","0.3","10.9","0.1","9.3","0.2","7.3","0.2","14.4","0.3","14.4","0.2","13.8","0.2","12.6","0.2","15.3","0.3","18.6","0.2","20.2","0.2","21.5","0.3","14.6","0.3","12.2","0.2","14.7","0.2","17.1","0.2","6.4","0.2","12.2","0.1","15.7","0.2","19.3","0.2","4.5","0.2","4.2","0.1","5.6","0.1","7.2","0.2","1.1","0.1","4.0","0.1","5.4","0.1","6.9","0.2","1.2","0.1","51424","213","63574","271","75771","440","29954","243","70262","356","82950","505","96186","636","42443","352","35.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.7","(X)"
"0400000US41","Oregon","1591835","4000","1005869","4521","772458","5258","585966","3544","6.0","0.1","3.6","0.1","1.4","0.1","11.5","0.3","4.4","0.1","2.3","0.1","1.1","0.1","8.6","0.3","9.3","0.2","6.3","0.2","4.0","0.2","15.3","0.3","9.7","0.2","8.0","0.2","6.5","0.2","13.1","0.3","13.0","0.2","12.2","0.2","10.8","0.2","14.7","0.3","18.4","0.2","19.2","0.2","19.4","0.3","16.4","0.3","13.2","0.2","15.2","0.2","16.9","0.3","8.9","0.2","14.5","0.2","18.1","0.2","21.3","0.3","7.3","0.2","5.7","0.1","7.5","0.2","9.2","0.2","2.2","0.1","5.7","0.1","7.7","0.2","9.5","0.2","2.0","0.1","59393","384","72823","514","84336","496","36307","375","80040","446","94186","689","106829","783","51716","593","29.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.0","(X)"
"0400000US42","Pennsylvania","5025132","9263","3232070","10250","2408669","12997","1793062","6911","6.3","0.1","3.6","0.1","1.2","0.1","12.2","0.2","4.5","0.1","2.3","0.1","1.0","0.1","8.8","0.1","9.6","0.1","5.8","0.1","3.3","0.1","17.2","0.2","9.5","0.1","7.5","0.1","5.6","0.1","13.5","0.2","12.7","0.1","11.7","0.1","10.1","0.1","14.7","0.2","17.9","0.1","18.8","0.1","18.6","0.1","16.1","0.2","12.9","0.1","15.2","0.1","16.9","0.2","7.8","0.1","14.7","0.1","18.9","0.1","22.7","0.2","6.2","0.1","5.9","0.1","8.0","0.1","10.0","0.1","1.8","0.1","6.0","0.1","8.2","0.1","10.5","0.1","1.8","0.1","59445","234","75477","325","89561","329","33403","202","81549","260","97993","388","113251","406","48752","291","34.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.8","(X)"
"0400000US44","Rhode Island","410885","1911","255666","1962","182276","2044","155219","1993","6.8","0.3","3.6","0.2","1.1","0.2","13.2","0.7","5.3","0.2","2.6","0.2","1.0","0.1","10.1","0.6","9.0","0.3","5.9","0.3","3.0","0.3","14.8","0.6","8.3","0.3","7.0","0.4","4.5","0.3","10.8","0.6","11.4","0.3","10.3","0.4","8.5","0.4","13.5","0.6","16.5","0.4","16.5","0.6","15.7","0.6","16.4","0.6","12.6","0.4","14.8","0.5","16.4","0.7","8.3","0.5","16.4","0.4","20.8","0.5","25.5","0.7","7.9","0.4","7.1","0.2","9.6","0.3","12.3","0.4","2.7","0.3","6.7","0.2","9.1","0.3","12.0","0.5","2.3","0.2","63296","705","81822","946","99603","1204","35959","794","85527","855","102894","1268","121692","1668","53346","1118","36.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.7","(X)"
"0400000US45","South Carolina","1894711","6012","1249795","7097","892969","6880","644916","4817","7.7","0.1","4.7","0.2","1.6","0.1","14.4","0.3","5.5","0.1","3.0","0.1","1.2","0.1","10.8","0.3","10.9","0.2","7.9","0.2","4.7","0.2","17.4","0.3","11.0","0.2","9.6","0.2","7.1","0.2","14.1","0.3","14.0","0.2","13.6","0.3","12.2","0.3","14.7","0.3","18.4","0.2","19.7","0.3","20.5","0.3","15.0","0.3","12.1","0.2","14.6","0.2","17.6","0.3","6.5","0.2","12.1","0.2","15.7","0.2","20.1","0.3","4.5","0.2","4.3","0.1","5.7","0.1","7.6","0.2","1.2","0.1","4.0","0.1","5.4","0.1","7.3","0.2","1.2","0.1","51015","271","63437","426","78260","485","29906","315","70093","382","82909","526","98637","651","42772","509","35.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.9","(X)"
"0400000US46","South Dakota","341565","2003","216985","1903","170352","1824","124580","1794","5.8","0.2","3.6","0.2","1.3","0.2","10.4","0.5","4.9","0.3","2.2","0.2","0.9","0.1","9.9","0.6","9.1","0.3","5.6","0.3","3.1","0.3","15.9","0.7","10.6","0.4","7.8","0.4","5.5","0.3","16.3","0.7","14.0","0.3","12.1","0.4","10.1","0.4","17.8","0.7","19.5","0.5","20.7","0.6","21.5","0.6","16.5","0.6","14.4","0.4","18.2","0.5","21.2","0.6","6.7","0.4","13.7","0.3","18.7","0.5","22.5","0.6","4.0","0.3","4.2","0.2","5.8","0.3","7.1","0.3","1.1","0.2","3.9","0.2","5.4","0.3","6.6","0.3","1.2","0.2","56499","508","72706","758","83059","728","33085","658","73768","774","89092","1121","101280","1270","44375","987","29.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.7","(X)"
"0400000US47","Tennessee","2567061","6524","1695846","7095","1241573","8314","871215","5669","7.4","0.1","4.7","0.1","1.6","0.1","13.9","0.3","5.5","0.1","3.1","0.1","1.5","0.1","10.6","0.2","11.2","0.2","8.1","0.2","5.1","0.1","17.7","0.3","10.8","0.1","9.4","0.2","7.6","0.2","14.0","0.3","14.3","0.1","13.7","0.2","12.3","0.2","15.3","0.3","18.4","0.1","19.8","0.2","21.0","0.2","14.8","0.3","11.9","0.1","14.4","0.2","16.9","0.2","6.3","0.2","12.0","0.1","15.3","0.2","19.1","0.2","4.7","0.1","4.3","0.1","5.7","0.1","7.3","0.2","1.3","0.1","4.3","0.1","5.7","0.1","7.4","0.1","1.4","0.1","50972","250","63096","372","76120","427","30223","239","71458","338","84434","451","98645","578","43652","475","34.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.4","(X)"
"0400000US48","Texas","9553046","18343","6629325","19105","4812972","23549","2923721","10635","6.4","0.1","4.3","0.1","1.7","0.1","12.6","0.1","4.4","0.1","2.8","0.1","1.5","0.1","8.2","0.1","9.3","0.1","7.4","0.1","4.8","0.1","14.3","0.2","9.6","0.1","8.6","0.1","6.7","0.1","12.4","0.2","12.8","0.1","12.1","0.1","10.6","0.1","14.6","0.1","17.7","0.1","17.7","0.1","17.5","0.1","17.2","0.1","12.2","0.1","13.5","0.1","15.1","0.1","8.5","0.1","14.6","0.1","17.2","0.1","21.0","0.1","7.4","0.1","6.2","0.1","7.7","0.1","9.8","0.1","2.3","0.1","6.9","0.1","8.7","0.1","11.4","0.1","2.5","0.1","59570","209","70423","289","86102","358","37139","175","84221","238","96001","333","112823","386","53665","296","34.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.8","(X)"
"0400000US49","Utah","957619","2261","716884","3150","587505","3847","240735","2787","4.2","0.2","2.6","0.2","1.2","0.1","10.1","0.4","3.1","0.1","1.9","0.1","1.2","0.1","7.2","0.4","6.8","0.2","4.6","0.2","3.2","0.1","14.4","0.5","8.1","0.1","6.5","0.2","5.2","0.2","13.6","0.4","12.7","0.2","11.5","0.3","10.3","0.2","16.8","0.5","20.2","0.3","20.9","0.3","20.8","0.3","17.8","0.5","15.2","0.3","17.0","0.3","18.2","0.3","8.9","0.4","17.6","0.2","20.6","0.3","23.2","0.3","7.3","0.4","6.4","0.1","7.6","0.2","8.8","0.2","2.0","0.2","5.7","0.1","6.9","0.2","8.0","0.2","1.8","0.2","68374","437","77732","490","85652","557","38643","731","87053","521","96935","616","105701","656","52796","984","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.2","(X)"
"0400000US50","Vermont","259589","1229","158406","1581","124868","1395","101183","1621","4.9","0.3","2.9","0.3","1.2","0.2","9.0","0.6","5.2","0.2","2.0","0.2","0.8","0.1","10.5","0.5","9.5","0.4","5.7","0.3","3.8","0.3","16.4","0.8","9.4","0.4","7.0","0.4","5.2","0.3","13.5","0.6","12.7","0.4","11.5","0.4","9.6","0.4","15.3","0.6","18.8","0.4","19.4","0.6","19.4","0.6","17.5","0.7","14.0","0.4","17.2","0.5","19.0","0.6","8.3","0.5","15.3","0.4","20.3","0.5","24.0","0.6","6.1","0.4","5.1","0.2","7.1","0.4","8.6","0.4","1.7","0.2","5.0","0.2","6.8","0.3","8.3","0.4","1.8","0.3","60076","656","77193","990","87567","1003","35479","745","78472","849","95100","1317","107036","1459","49026","1129","30.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9","(X)"
"0400000US51","Virginia","3128415","7210","2085245","7640","1578357","9199","1043170","5291","5.3","0.1","3.2","0.1","1.1","0.1","10.4","0.2","3.7","0.1","1.9","0.1","0.9","0.1","7.5","0.2","7.4","0.1","5.0","0.1","2.8","0.1","12.9","0.2","7.7","0.1","6.4","0.1","4.4","0.1","10.9","0.2","11.3","0.1","10.1","0.2","8.3","0.2","14.1","0.3","16.7","0.1","16.5","0.2","16.0","0.2","16.9","0.2","12.9","0.1","14.0","0.1","15.1","0.2","10.0","0.2","16.8","0.1","19.5","0.2","22.6","0.2","10.3","0.2","8.2","0.1","10.2","0.1","12.4","0.1","3.7","0.1","10.1","0.1","13.2","0.1","16.6","0.1","3.2","0.1","71564","326","86628","507","102551","523","43168","407","98000","398","114218","529","131273","526","61812","509","33.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0","(X)"
"0400000US53","Washington","2800423","5474","1813296","6110","1407804","8241","987127","5461","5.2","0.1","3.0","0.1","1.1","0.1","10.4","0.2","3.4","0.1","1.9","0.1","1.0","0.1","6.7","0.2","7.3","0.1","4.8","0.1","2.7","0.1","12.7","0.2","7.8","0.1","6.2","0.1","4.6","0.1","11.4","0.2","11.8","0.1","10.4","0.2","8.8","0.2","14.7","0.3","17.7","0.1","17.7","0.2","17.1","0.2","17.6","0.3","13.6","0.1","15.0","0.2","16.2","0.2","10.4","0.3","17.1","0.1","20.4","0.2","23.5","0.2","9.7","0.2","7.7","0.1","9.7","0.1","11.7","0.2","3.4","0.1","8.4","0.1","10.9","0.1","13.3","0.2","3.1","0.1","70116","308","84182","400","97444","443","43327","319","93847","381","109100","546","123325","576","61081","527","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.3","(X)"
"0400000US54","West Virginia","734676","2910","475835","3141","358834","3109","258841","2963","9.0","0.2","5.5","0.3","2.1","0.2","17.0","0.5","6.2","0.2","3.7","0.2","2.1","0.1","11.4","0.5","13.2","0.3","9.0","0.3","6.3","0.3","21.4","0.5","11.6","0.3","10.1","0.3","8.7","0.3","14.8","0.5","14.4","0.3","14.6","0.3","14.4","0.4","13.5","0.5","17.9","0.3","20.7","0.4","22.2","0.5","11.9","0.4","11.0","0.2","14.0","0.3","16.5","0.4","4.9","0.3","10.7","0.2","14.3","0.3","17.5","0.4","3.5","0.2","3.2","0.1","4.5","0.2","5.7","0.3","0.8","0.1","2.7","0.1","3.6","0.2","4.5","0.2","0.9","0.1","44921","470","57598","718","67860","768","25084","456","61225","536","73168","699","83590","804","36687","594","33.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.5","(X)"
"0400000US55","Wisconsin","2343129","6471","1484455","5606","1147230","6687","858674","4359","5.0","0.1","2.8","0.1","1.0","0.1","9.6","0.2","4.5","0.1","2.2","0.1","0.9","0.1","9.1","0.2","9.5","0.1","5.5","0.1","3.1","0.1","17.0","0.3","9.7","0.1","7.3","0.1","5.4","0.1","14.4","0.2","13.6","0.1","12.0","0.2","10.3","0.2","16.8","0.2","19.1","0.2","19.9","0.2","19.8","0.2","17.3","0.3","13.9","0.1","17.0","0.2","19.1","0.2","7.7","0.2","15.1","0.1","19.9","0.2","24.0","0.2","5.5","0.1","5.2","0.1","7.2","0.1","8.9","0.1","1.3","0.1","4.4","0.1","6.2","0.1","7.6","0.1","1.2","0.1","59209","236","75313","319","86988","301","34971","280","77687","267","93565","388","106321","440","47155","377","30.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9","(X)"
"0400000US56","Wyoming","230630","1390","148692","1582","118904","1712","81938","1699","5.0","0.3","2.7","0.3","1.1","0.2","10.1","0.8","4.0","0.3","1.9","0.3","1.0","0.2","8.1","0.7","9.3","0.4","5.5","0.4","3.7","0.4","16.7","1.0","9.3","0.4","7.2","0.5","5.3","0.4","14.1","0.8","13.1","0.5","11.8","0.6","10.7","0.6","15.5","0.8","18.3","0.5","19.0","0.6","18.6","0.7","16.5","1.0","14.3","0.5","17.2","0.7","19.0","0.8","8.6","0.7","17.1","0.5","22.0","0.7","25.4","0.8","6.8","0.6","5.5","0.3","7.4","0.5","8.7","0.6","1.9","0.3","4.1","0.3","5.4","0.4","6.5","0.5","1.6","0.4","62268","932","77480","1050","86789","1181","35713","806","79257","1216","92743","1457","102642","1626","51485","1727","33.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7","(X)"
"0400000US72","Puerto Rico","1205075","4286","827819","4328","463150","3777","377256","3592","27.6","0.3","22.2","0.3","11.2","0.3","42.5","0.6","11.9","0.2","10.1","0.3","8.9","0.3","16.4","0.5","18.2","0.2","18.7","0.3","19.0","0.4","17.5","0.4","12.2","0.2","13.7","0.3","14.8","0.3","8.7","0.3","11.7","0.2","13.5","0.3","15.8","0.4","6.7","0.3","10.0","0.2","11.7","0.2","15.6","0.4","4.8","0.3","3.9","0.1","4.6","0.2","6.4","0.3","1.5","0.1","2.8","0.1","3.3","0.1","4.9","0.2","1.2","0.1","0.8","0.1","1.0","0.1","1.6","0.1","0.3","0.1","0.9","0.1","1.1","0.1","1.7","0.1","0.4","0.1","20166","190","24391","250","32067","349","12128","154","32190","281","36458","390","46518","537","20294","398","30.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.9","(X)"
