"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US38","North Dakota","276642","1348","7.9","0.3","6.4","0.3","11.8","0.4","11.8","0.4","15.0","0.4","19.9","0.4","12.6","0.3","9.9","0.3","2.3","0.1","2.3","0.1","46781","452","60581","593","24.0","(X)","(X)","(X)","(X)","(X)","170477","1511","3.5","0.2","2.7","0.2","7.3","0.4","9.1","0.4","14.7","0.5","24.0","0.5","17.6","0.5","14.3","0.5","3.4","0.2","3.3","0.2","62920","660","75645","910","(X)","(X)","24.0","(X)","(X)","(X)","139784","1361","1.3","0.1","1.6","0.2","5.1","0.3","7.3","0.4","13.7","0.5","26.1","0.6","20.2","0.6","16.9","0.6","4.1","0.2","3.8","0.2","69952","713","83619","1088","(X)","(X)","(X)","(X)","(X)","(X)","106165","1549","15.8","0.6","12.5","0.6","19.5","0.8","16.6","0.8","15.3","0.7","12.7","0.7","4.0","0.4","2.4","0.3","0.5","0.1","0.7","0.2","26089","499","34769","742","(X)","(X)","(X)","(X)","23.1","(X)"
"0400000US39","Ohio","4552270","11259","8.2","0.1","5.9","0.1","11.7","0.1","11.4","0.1","15.2","0.1","19.2","0.1","12.0","0.1","10.6","0.1","3.2","0.1","2.6","0.1","47358","162","62205","204","23.4","(X)","(X)","(X)","(X)","(X)","2983500","10382","5.1","0.1","3.2","0.1","8.1","0.1","9.7","0.1","14.9","0.1","21.8","0.1","15.2","0.1","14.1","0.1","4.4","0.1","3.5","0.1","59680","274","74164","316","(X)","(X)","23.4","(X)","(X)","(X)","2221246","12631","1.4","0.1","1.4","0.1","5.1","0.1","7.9","0.1","14.2","0.1","23.7","0.2","18.3","0.2","17.8","0.2","5.6","0.1","4.6","0.1","70937","272","86431","354","(X)","(X)","(X)","(X)","(X)","(X)","1568770","6252","15.3","0.2","11.4","0.2","19.3","0.2","15.0","0.2","15.5","0.2","13.5","0.2","5.2","0.1","3.3","0.1","0.8","0.1","0.7","0.1","27366","166","37331","236","(X)","(X)","(X)","(X)","22.2","(X)"
"0400000US40","Oklahoma","1421705","4773","8.7","0.2","6.7","0.1","13.2","0.2","12.4","0.2","15.6","0.2","18.8","0.2","10.8","0.2","9.0","0.1","2.5","0.1","2.3","0.1","42979","265","58099","302","24.9","(X)","(X)","(X)","(X)","(X)","951242","4775","5.3","0.2","3.9","0.1","10.4","0.2","11.0","0.2","15.7","0.2","21.7","0.2","13.8","0.2","11.8","0.2","3.4","0.1","3.0","0.1","53607","327","68677","442","(X)","(X)","25.4","(X)","(X)","(X)","717547","4892","1.8","0.1","2.2","0.1","7.5","0.2","9.4","0.2","15.4","0.3","24.2","0.3","16.6","0.3","14.7","0.3","4.3","0.1","3.9","0.1","63254","366","79172","495","(X)","(X)","(X)","(X)","(X)","(X)","470463","3616","17.2","0.4","12.8","0.3","19.5","0.4","15.4","0.3","14.8","0.4","11.8","0.3","4.4","0.2","2.7","0.2","0.7","0.1","0.7","0.1","25292","248","34803","392","(X)","(X)","(X)","(X)","22.6","(X)"
"0400000US41","Oregon","1499267","3846","7.1","0.1","5.6","0.1","11.4","0.2","11.4","0.2","15.1","0.2","19.5","0.2","12.3","0.2","11.2","0.2","3.4","0.1","3.0","0.1","49260","306","64554","323","22.2","(X)","(X)","(X)","(X)","(X)","957115","4816","4.4","0.2","3.1","0.1","8.3","0.2","9.8","0.2","14.6","0.3","21.6","0.3","15.2","0.3","14.4","0.2","4.5","0.1","4.0","0.1","60402","423","75934","489","(X)","(X)","22.1","(X)","(X)","(X)","743432","5559","1.6","0.1","1.6","0.1","5.9","0.2","8.2","0.2","13.9","0.3","23.1","0.4","17.6","0.3","17.4","0.3","5.6","0.2","5.0","0.1","69733","479","86054","576","(X)","(X)","(X)","(X)","(X)","(X)","542152","3728","13.5","0.3","10.6","0.3","17.7","0.4","14.4","0.4","15.7","0.4","15.0","0.4","6.2","0.2","4.6","0.2","1.2","0.1","1.1","0.1","30525","288","41644","402","(X)","(X)","(X)","(X)","20.7","(X)"
"0400000US42","Pennsylvania","4940581","8826","7.3","0.1","5.9","0.1","11.3","0.1","10.9","0.1","14.3","0.1","19.0","0.1","12.4","0.1","11.7","0.1","3.8","0.1","3.5","0.1","50398","158","67282","211","26.2","(X)","(X)","(X)","(X)","(X)","3231021","9760","4.0","0.1","2.9","0.1","7.6","0.1","9.4","0.1","14.1","0.1","21.4","0.2","15.3","0.1","15.4","0.2","5.1","0.1","4.8","0.1","63364","256","80704","307","(X)","(X)","26.3","(X)","(X)","(X)","2445083","13226","1.2","0.1","1.4","0.1","5.0","0.1","7.5","0.1","13.1","0.1","22.7","0.2","17.7","0.1","18.8","0.2","6.5","0.1","6.1","0.1","73922","270","92480","341","(X)","(X)","(X)","(X)","(X)","(X)","1709560","6662","14.5","0.2","11.9","0.2","19.0","0.2","14.3","0.2","14.6","0.2","13.8","0.2","6.0","0.1","3.9","0.1","1.1","0.1","1.0","0.1","27887","166","39573","189","(X)","(X)","(X)","(X)","24.8","(X)"
"0400000US44","Rhode Island","410305","1765","7.7","0.3","5.9","0.2","10.1","0.3","9.3","0.3","12.7","0.4","17.9","0.4","13.8","0.4","13.9","0.4","4.7","0.2","3.9","0.2","54902","645","71934","790","30.5","(X)","(X)","(X)","(X)","(X)","258572","2180","3.8","0.3","2.9","0.3","7.1","0.3","8.3","0.4","12.1","0.4","18.6","0.5","16.7","0.5","18.4","0.5","6.5","0.3","5.5","0.3","70663","897","86486","1089","(X)","(X)","31.2","(X)","(X)","(X)","188025","2457","1.0","0.2","1.2","0.2","4.4","0.3","6.3","0.4","10.6","0.5","19.1","0.6","19.4","0.6","22.6","0.6","8.3","0.4","7.1","0.4","83876","857","100471","1325","(X)","(X)","(X)","(X)","(X)","(X)","151733","2010","15.1","0.8","11.4","0.5","15.9","0.6","11.7","0.5","13.8","0.6","16.2","0.6","8.2","0.5","5.2","0.4","1.4","0.2","1.2","0.2","31376","672","44372","1123","(X)","(X)","(X)","(X)","28.1","(X)"
"0400000US45","South Carolina","1741994","6110","9.3","0.2","6.5","0.1","12.7","0.2","12.0","0.2","15.1","0.2","18.4","0.2","11.4","0.2","9.5","0.2","2.7","0.1","2.4","0.1","43939","271","58941","330","30.3","(X)","(X)","(X)","(X)","(X)","1173912","6300","5.9","0.1","3.9","0.1","10.4","0.2","10.7","0.2","15.0","0.2","20.7","0.3","14.2","0.2","12.3","0.2","3.7","0.1","3.2","0.1","54223","385","69172","463","(X)","(X)","30.8","(X)","(X)","(X)","840815","6705","1.8","0.1","1.9","0.1","6.7","0.2","8.5","0.2","14.4","0.3","23.6","0.3","17.7","0.3","16.1","0.3","4.9","0.2","4.2","0.1","66954","402","82501","525","(X)","(X)","(X)","(X)","(X)","(X)","568082","4252","17.6","0.3","12.4","0.3","18.4","0.4","14.7","0.4","15.0","0.4","12.6","0.4","4.9","0.2","3.0","0.2","0.8","0.1","0.7","0.1","26035","262","35688","328","(X)","(X)","(X)","(X)","27.8","(X)"
"0400000US46","South Dakota","315468","1738","7.5","0.3","6.1","0.3","11.8","0.4","12.5","0.3","15.7","0.4","20.8","0.4","12.4","0.3","8.8","0.3","2.2","0.2","2.3","0.2","46369","395","59729","774","21.1","(X)","(X)","(X)","(X)","(X)","205879","1733","4.0","0.3","2.9","0.2","8.2","0.4","10.2","0.4","15.2","0.5","25.0","0.6","16.4","0.5","12.0","0.4","3.0","0.2","3.2","0.2","58958","597","72049","1064","(X)","(X)","21.7","(X)","(X)","(X)","164007","1680","1.5","0.2","1.4","0.2","5.3","0.3","7.9","0.4","14.7","0.6","27.8","0.7","19.5","0.6","14.5","0.5","3.6","0.3","3.8","0.3","66724","524","81220","1319","(X)","(X)","(X)","(X)","(X)","(X)","109589","1596","15.2","0.7","12.8","0.6","19.6","0.8","17.5","0.8","16.0","0.6","11.5","0.6","4.0","0.4","2.2","0.3","0.6","0.1","0.6","0.1","26227","508","34380","948","(X)","(X)","(X)","(X)","19.1","(X)"
"0400000US47","Tennessee","2443475","6737","9.3","0.1","6.8","0.1","12.7","0.1","12.2","0.1","15.4","0.2","18.5","0.2","10.7","0.1","8.9","0.1","2.7","0.1","2.7","0.1","43314","190","59212","283","26.3","(X)","(X)","(X)","(X)","(X)","1644905","7055","5.8","0.1","4.2","0.1","10.2","0.1","10.9","0.2","15.5","0.2","21.1","0.2","13.4","0.2","11.6","0.2","3.6","0.1","3.6","0.1","53246","341","69725","398","(X)","(X)","26.7","(X)","(X)","(X)","1217962","8272","2.0","0.1","2.3","0.1","7.4","0.1","9.2","0.2","15.1","0.2","23.6","0.2","16.3","0.2","14.7","0.2","4.6","0.1","4.7","0.1","63921","360","81490","493","(X)","(X)","(X)","(X)","(X)","(X)","798570","4069","18.0","0.3","12.6","0.3","18.4","0.3","14.9","0.3","14.8","0.3","12.4","0.3","4.6","0.2","2.7","0.1","0.8","0.1","0.8","0.1","25589","242","35575","345","(X)","(X)","(X)","(X)","24.3","(X)"
"0400000US48","Texas","8539206","17705","7.7","0.1","5.7","0.1","11.4","0.1","11.1","0.1","14.3","0.1","18.1","0.1","11.7","0.1","11.7","0.1","4.1","0.1","4.0","0.1","49646","145","68700","189","26.4","(X)","(X)","(X)","(X)","(X)","5992178","18929","5.2","0.1","4.0","0.1","9.8","0.1","10.3","0.1","13.8","0.1","18.9","0.1","13.5","0.1","14.2","0.1","5.2","0.1","5.1","0.1","58142","235","78037","260","(X)","(X)","27.1","(X)","(X)","(X)","4386385","23310","1.9","0.1","2.3","0.1","7.1","0.1","8.6","0.1","12.9","0.1","20.1","0.1","15.9","0.1","17.8","0.1","6.7","0.1","6.6","0.1","70916","228","91404","297","(X)","(X)","(X)","(X)","(X)","(X)","2547028","9003","15.3","0.2","10.1","0.1","15.9","0.2","13.5","0.2","15.4","0.2","15.1","0.1","6.7","0.1","5.0","0.1","1.5","0.1","1.4","0.1","31155","177","43876","267","(X)","(X)","(X)","(X)","23.4","(X)"
"0400000US49","Utah","859158","2763","4.9","0.1","4.0","0.2","8.9","0.2","10.1","0.2","15.6","0.2","22.1","0.3","14.4","0.2","13.2","0.2","3.7","0.1","3.0","0.1","56330","330","70375","440","22.7","(X)","(X)","(X)","(X)","(X)","646050","3106","3.1","0.2","2.3","0.1","6.6","0.2","8.7","0.2","15.2","0.3","23.7","0.4","16.7","0.3","15.6","0.2","4.5","0.1","3.7","0.2","64013","430","78490","558","(X)","(X)","22.0","(X)","(X)","(X)","532624","3525","1.4","0.1","1.4","0.1","5.1","0.2","7.5","0.2","14.3","0.3","24.8","0.4","18.3","0.3","17.7","0.3","5.2","0.2","4.3","0.2","69817","457","85190","635","(X)","(X)","(X)","(X)","(X)","(X)","213108","2154","11.9","0.4","9.6","0.5","17.0","0.5","14.7","0.5","17.2","0.5","16.6","0.5","6.4","0.4","4.8","0.4","1.0","0.2","0.8","0.1","32535","493","42454","709","(X)","(X)","(X)","(X)","22.7","(X)"
"0400000US50","Vermont","256612","1197","6.1","0.3","5.7","0.2","11.0","0.4","10.4","0.4","15.0","0.4","20.8","0.4","13.3","0.4","11.5","0.3","3.4","0.2","2.8","0.2","51841","447","65886","720","23.7","(X)","(X)","(X)","(X)","(X)","162752","1414","3.2","0.3","2.6","0.2","7.4","0.4","8.8","0.4","14.4","0.5","23.0","0.6","16.8","0.5","15.4","0.5","4.7","0.3","3.7","0.3","64135","738","78467","985","(X)","(X)","23.4","(X)","(X)","(X)","127775","1415","0.9","0.1","1.4","0.2","4.9","0.4","7.0","0.4","13.1","0.5","24.5","0.6","19.4","0.6","18.6","0.6","5.7","0.4","4.6","0.3","72966","757","88190","1221","(X)","(X)","(X)","(X)","(X)","(X)","93860","1311","12.6","0.7","11.5","0.6","18.1","0.8","14.0","0.8","15.9","0.7","15.9","0.7","6.2","0.4","3.9","0.4","1.0","0.2","0.9","0.2","30315","598","40893","716","(X)","(X)","(X)","(X)","22.5","(X)"
"0400000US51","Virginia","2974481","9637","5.8","0.1","4.4","0.1","8.6","0.1","8.9","0.1","13.2","0.1","18.3","0.1","13.2","0.1","14.9","0.1","6.4","0.1","6.3","0.1","61406","235","82584","315","24.8","(X)","(X)","(X)","(X)","(X)","2000061","9569","3.3","0.1","2.5","0.1","6.4","0.1","7.7","0.2","12.2","0.2","18.9","0.2","14.9","0.2","17.7","0.2","8.1","0.1","8.3","0.1","73514","433","95703","499","(X)","(X)","24.9","(X)","(X)","(X)","1519959","11132","1.1","0.1","1.2","0.1","4.0","0.1","5.6","0.1","10.5","0.2","19.1","0.2","16.8","0.2","21.2","0.2","10.1","0.1","10.4","0.2","86545","360","109976","577","(X)","(X)","(X)","(X)","(X)","(X)","974420","6084","11.9","0.3","8.6","0.2","13.8","0.3","12.0","0.2","15.4","0.3","16.5","0.3","9.0","0.2","8.3","0.2","2.5","0.1","2.0","0.1","38339","312","52759","408","(X)","(X)","(X)","(X)","23.1","(X)"
"0400000US53","Washington","2577375","5947","6.2","0.1","4.4","0.1","9.2","0.1","9.8","0.1","14.0","0.2","19.5","0.2","13.8","0.2","14.2","0.1","4.8","0.1","4.1","0.1","57244","261","74331","298","21.1","(X)","(X)","(X)","(X)","(X)","1665378","6880","3.7","0.1","2.6","0.1","6.7","0.1","7.9","0.1","12.8","0.2","20.5","0.2","16.3","0.2","17.8","0.2","6.3","0.1","5.4","0.1","69328","392","86528","427","(X)","(X)","21.0","(X)","(X)","(X)","1293097","9007","1.3","0.1","1.4","0.1","4.2","0.1","6.2","0.1","11.7","0.2","21.0","0.2","18.4","0.3","21.3","0.2","7.8","0.1","6.7","0.1","80044","358","98047","449","(X)","(X)","(X)","(X)","(X)","(X)","911997","5802","12.0","0.3","8.0","0.2","14.7","0.2","13.5","0.2","16.4","0.3","17.0","0.3","8.5","0.2","6.5","0.2","1.8","0.1","1.6","0.1","36369","286","48826","359","(X)","(X)","(X)","(X)","19.7","(X)"
"0400000US54","West Virginia","740874","2731","10.5","0.2","8.1","0.2","14.9","0.3","12.8","0.2","15.4","0.3","17.6","0.3","10.1","0.2","7.4","0.2","1.7","0.1","1.5","0.1","38380","329","51064","423","26.5","(X)","(X)","(X)","(X)","(X)","489983","3181","6.2","0.2","4.5","0.2","11.3","0.3","12.2","0.3","17.0","0.4","21.3","0.4","13.2","0.4","9.9","0.3","2.3","0.1","2.0","0.1","48896","479","60821","593","(X)","(X)","27.1","(X)","(X)","(X)","380637","3428","2.4","0.2","3.0","0.2","9.1","0.3","11.4","0.3","17.4","0.4","23.6","0.4","15.6","0.4","12.1","0.4","2.8","0.2","2.5","0.2","56105","496","68496","693","(X)","(X)","(X)","(X)","(X)","(X)","250891","2526","20.6","0.5","15.3","0.4","22.4","0.5","13.8","0.4","11.7","0.4","9.6","0.4","3.5","0.3","2.1","0.2","0.4","0.1","0.5","0.1","20780","299","30403","432","(X)","(X)","(X)","(X)","24.0","(X)"
"0400000US55","Wisconsin","2274611","10182","6.0","0.1","5.4","0.1","11.0","0.1","11.0","0.1","15.0","0.1","20.6","0.1","13.7","0.1","11.6","0.1","3.1","0.1","2.6","0.1","51598","143","65273","220","23.7","(X)","(X)","(X)","(X)","(X)","1479581","7595","3.5","0.1","2.6","0.1","7.2","0.1","8.8","0.2","14.0","0.2","23.0","0.2","17.6","0.2","15.7","0.1","4.2","0.1","3.6","0.1","64869","283","77985","352","(X)","(X)","23.4","(X)","(X)","(X)","1159740","8062","1.1","0.1","1.1","0.1","4.5","0.1","6.9","0.1","12.8","0.2","24.6","0.2","20.5","0.2","19.0","0.2","5.2","0.1","4.4","0.1","74017","256","88076","397","(X)","(X)","(X)","(X)","(X)","(X)","795030","5091","12.1","0.2","11.1","0.2","18.9","0.3","15.6","0.3","16.8","0.3","15.2","0.3","5.6","0.2","3.3","0.1","0.9","0.1","0.7","0.1","30029","255","39090","290","(X)","(X)","(X)","(X)","22.9","(X)"
"0400000US56","Wyoming","217688","1271","5.4","0.4","4.6","0.3","10.3","0.5","11.0","0.5","15.0","0.5","20.3","0.6","14.1","0.5","12.9","0.5","3.7","0.2","2.6","0.2","53802","688","68283","792","21.3","(X)","(X)","(X)","(X)","(X)","144344","1567","2.7","0.3","2.1","0.2","7.0","0.5","9.0","0.5","14.2","0.6","22.5","0.8","17.2","0.6","16.9","0.6","4.9","0.4","3.4","0.3","65964","968","80366","1369","(X)","(X)","22.1","(X)","(X)","(X)","116173","1560","0.9","0.2","1.0","0.2","4.9","0.4","6.8","0.5","12.9","0.7","24.0","0.9","19.8","0.7","20.0","0.8","5.7","0.4","4.0","0.4","74489","918","88935","1578","(X)","(X)","(X)","(X)","(X)","(X)","73344","1510","12.0","1.0","10.3","0.8","17.9","1.1","15.6","0.9","16.5","1.0","15.1","0.9","6.3","0.7","4.3","0.6","1.1","0.3","0.8","0.2","30844","728","41196","1154","(X)","(X)","(X)","(X)","18.5","(X)"
"0400000US72","Puerto Rico","1227039","3433","29.8","0.3","12.6","0.2","17.7","0.2","12.3","0.2","11.5","0.2","9.1","0.2","3.3","0.1","2.4","0.1","0.6","0.1","0.7","0.1","18791","158","29325","205","21.3","(X)","(X)","(X)","(X)","(X)","912888","3748","24.7","0.3","11.8","0.2","18.7","0.2","13.4","0.2","12.9","0.2","10.4","0.2","3.8","0.1","2.7","0.1","0.7","0.1","0.8","0.1","21764","179","32302","240","(X)","(X)","22.8","(X)","(X)","(X)","545249","3377","14.5","0.3","11.4","0.3","18.9","0.3","14.6","0.3","15.3","0.3","13.7","0.3","5.4","0.2","4.0","0.1","1.1","0.1","1.2","0.1","28307","286","40193","374","(X)","(X)","(X)","(X)","(X)","(X)","314151","3528","48.1","0.5","15.3","0.4","14.8","0.4","8.2","0.3","6.3","0.3","4.2","0.2","1.5","0.1","1.1","0.1","0.3","0.1","0.3","0.1","10538","138","18432","330","(X)","(X)","(X)","(X)","14.8","(X)"
