"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US38","North Dakota","298298","2835","6.8","0.6","4.8","0.6","9.4","0.7","10.6","0.7","13.6","0.9","18.0","1.1","14.7","0.8","13.4","0.7","4.5","0.5","4.2","0.5","55759","1452","73806","1775","29.9","(X)","(X)","(X)","(X)","(X)","180213","4276","3.0","0.5","2.0","0.6","6.1","0.7","7.5","0.8","11.9","0.9","20.3","1.3","18.1","1.1","18.6","1.0","6.5","0.7","6.1","0.7","73844","1869","91184","2113","(X)","(X)","29.0","(X)","(X)","(X)","145079","3854","1.3","0.4","0.8","0.2","4.7","0.7","5.9","0.8","10.2","1.0","20.9","1.5","19.8","1.3","21.5","1.3","7.6","0.9","7.3","0.8","82467","1812","100912","2569","(X)","(X)","(X)","(X)","(X)","(X)","118085","4315","13.2","1.4","9.8","1.4","14.8","1.5","15.5","1.7","17.2","1.8","14.3","1.7","8.2","1.3","4.5","0.9","1.2","0.5","1.2","0.5","32070","990","44444","2388","(X)","(X)","(X)","(X)","29.6","(X)"
"0400000US39","Ohio","4564745","13440","8.4","0.2","5.6","0.2","11.8","0.2","11.2","0.2","14.5","0.2","18.3","0.3","11.7","0.3","11.4","0.2","3.7","0.1","3.3","0.1","48081","406","65129","488","28.6","(X)","(X)","(X)","(X)","(X)","2923404","17892","5.3","0.2","3.4","0.2","8.2","0.2","9.4","0.2","14.1","0.3","20.3","0.4","14.4","0.3","15.2","0.3","5.2","0.2","4.6","0.2","61030","443","78384","672","(X)","(X)","29.0","(X)","(X)","(X)","2118209","18542","1.6","0.1","1.4","0.1","4.8","0.2","7.6","0.2","13.2","0.3","22.0","0.4","17.3","0.4","19.4","0.4","6.7","0.2","6.0","0.2","74221","733","92435","890","(X)","(X)","(X)","(X)","(X)","(X)","1641341","15862","15.4","0.4","10.1","0.3","18.8","0.4","14.5","0.5","15.2","0.4","14.2","0.4","6.3","0.3","3.8","0.2","0.9","0.1","0.8","0.1","28627","476","39164","498","(X)","(X)","(X)","(X)","26.8","(X)"
"0400000US40","Oklahoma","1447277","6526","8.2","0.3","6.1","0.2","12.3","0.3","11.8","0.4","15.5","0.4","18.9","0.4","11.1","0.3","10.3","0.3","3.0","0.2","2.9","0.2","45690","534","62014","738","32.5","(X)","(X)","(X)","(X)","(X)","956517","8198","5.5","0.3","3.2","0.2","9.5","0.3","10.4","0.4","15.3","0.5","21.2","0.6","13.8","0.5","13.2","0.5","4.0","0.2","3.9","0.3","56655","757","72908","877","(X)","(X)","33.0","(X)","(X)","(X)","702897","7365","1.8","0.2","1.7","0.2","6.4","0.4","8.8","0.4","14.6","0.5","23.5","0.7","16.6","0.6","16.5","0.6","5.1","0.3","5.0","0.3","67113","806","85064","1172","(X)","(X)","(X)","(X)","(X)","(X)","490760","7057","15.3","0.7","12.1","0.6","18.5","0.7","14.7","0.7","15.0","0.6","13.4","0.7","5.2","0.5","3.8","0.4","1.1","0.2","0.8","0.2","27229","593","38336","840","(X)","(X)","(X)","(X)","29.9","(X)"
"0400000US41","Oregon","1523799","7789","7.6","0.4","5.5","0.3","11.3","0.4","10.9","0.4","14.5","0.5","18.5","0.4","12.4","0.4","12.1","0.4","3.7","0.2","3.5","0.3","50251","532","67494","817","26.0","(X)","(X)","(X)","(X)","(X)","961197","8560","4.6","0.4","3.4","0.3","8.4","0.4","9.6","0.5","14.2","0.6","19.9","0.6","15.1","0.6","15.4","0.6","4.6","0.3","4.7","0.4","61767","830","78773","1223","(X)","(X)","26.1","(X)","(X)","(X)","731763","9486","1.7","0.2","2.0","0.3","6.1","0.4","7.8","0.5","13.5","0.7","21.1","0.7","17.4","0.7","18.6","0.7","5.8","0.4","5.9","0.5","72173","951","90177","1582","(X)","(X)","(X)","(X)","(X)","(X)","562602","7826","14.1","0.8","9.8","0.6","16.8","0.8","13.4","0.8","14.9","0.8","15.4","0.7","6.9","0.6","5.6","0.5","1.8","0.3","1.5","0.3","31417","669","45013","1090","(X)","(X)","(X)","(X)","24.2","(X)"
"0400000US42","Pennsylvania","4938894","14403","7.2","0.2","5.5","0.1","10.9","0.2","10.5","0.2","13.7","0.2","18.4","0.3","12.2","0.2","12.6","0.2","4.5","0.1","4.4","0.1","52007","256","71597","433","31.4","(X)","(X)","(X)","(X)","(X)","3152234","16466","4.1","0.2","2.9","0.2","6.9","0.2","9.0","0.3","13.2","0.2","20.0","0.3","14.9","0.3","16.7","0.3","6.2","0.2","6.1","0.2","66522","425","86481","661","(X)","(X)","31.5","(X)","(X)","(X)","2354778","15282","1.2","0.1","1.3","0.1","4.3","0.2","7.2","0.2","11.9","0.2","20.7","0.4","17.1","0.3","20.5","0.4","7.8","0.2","7.8","0.2","79541","525","100311","763","(X)","(X)","(X)","(X)","(X)","(X)","1786660","13639","13.9","0.4","10.4","0.3","18.6","0.4","13.5","0.4","14.7","0.4","15.0","0.5","6.8","0.3","4.7","0.2","1.3","0.1","1.3","0.1","30086","334","42809","566","(X)","(X)","(X)","(X)","30.1","(X)"
"0400000US44","Rhode Island","406366","4030","7.7","0.7","5.3","0.6","10.2","0.8","9.4","0.8","12.5","0.8","17.1","0.9","13.1","0.9","13.7","0.8","6.3","0.5","4.7","0.5","55902","1902","76820","2165","34.0","(X)","(X)","(X)","(X)","(X)","259863","5566","4.2","0.7","3.0","0.6","8.2","0.7","7.8","0.8","11.5","1.0","17.6","1.1","15.4","1.2","17.2","1.2","8.6","0.7","6.5","0.7","71608","1985","92001","3182","(X)","(X)","33.7","(X)","(X)","(X)","180930","5269","1.5","0.5","1.4","0.5","4.7","0.8","5.4","0.9","9.2","1.0","17.2","1.4","17.5","1.3","22.7","1.5","11.5","1.1","8.9","0.9","89539","3161","111676","4480","(X)","(X)","(X)","(X)","(X)","(X)","146503","6019","14.9","1.6","10.3","1.2","14.9","1.4","11.5","1.6","14.9","1.7","16.3","1.4","8.1","1.1","5.8","0.9","1.8","0.5","1.5","0.6","33126","2267","46189","2048","(X)","(X)","(X)","(X)","32.5","(X)"
"0400000US45","South Carolina","1794989","10191","9.5","0.3","6.3","0.3","12.6","0.4","12.2","0.3","14.5","0.4","17.9","0.5","11.1","0.4","10.2","0.4","3.1","0.2","2.6","0.2","44163","659","59927","639","34.5","(X)","(X)","(X)","(X)","(X)","1195104","11860","6.3","0.3","3.8","0.3","10.0","0.5","11.3","0.4","14.4","0.4","19.7","0.6","13.9","0.5","13.2","0.5","4.1","0.3","3.3","0.3","54686","1102","69898","951","(X)","(X)","35.0","(X)","(X)","(X)","840762","13308","2.0","0.2","2.0","0.3","6.3","0.4","9.1","0.5","14.1","0.6","22.0","0.8","17.2","0.7","17.3","0.7","5.4","0.4","4.6","0.3","68314","1391","83608","1158","(X)","(X)","(X)","(X)","(X)","(X)","599885","10932","17.2","0.7","11.9","0.6","18.1","0.8","14.2","0.6","14.5","0.8","13.2","0.8","4.9","0.4","3.7","0.4","1.1","0.3","1.0","0.2","26654","510","38120","793","(X)","(X)","(X)","(X)","32.5","(X)"
"0400000US46","South Dakota","331406","2992","6.3","0.7","5.7","0.5","10.4","0.7","11.7","0.8","16.8","1.1","20.1","1.1","12.7","0.9","10.0","0.7","2.5","0.4","3.7","0.4","48947","1091","64346","1470","27.8","(X)","(X)","(X)","(X)","(X)","213838","4685","3.8","0.6","2.4","0.4","7.4","0.8","9.6","0.8","15.9","1.2","22.8","1.2","16.0","1.2","13.5","1.0","3.6","0.5","4.9","0.5","61299","1471","77110","1847","(X)","(X)","28.1","(X)","(X)","(X)","166793","4007","1.1","0.3","1.0","0.3","4.5","0.6","7.1","0.8","14.7","1.4","24.7","1.4","19.6","1.4","16.7","1.3","4.5","0.6","6.1","0.7","71638","1606","88369","2285","(X)","(X)","(X)","(X)","(X)","(X)","117568","4167","12.2","1.4","12.1","1.2","17.2","1.4","16.5","1.6","18.0","1.6","13.9","1.5","5.5","1.1","2.9","0.7","0.6","0.3","1.0","0.4","30111","866","38336","1372","(X)","(X)","(X)","(X)","26.1","(X)"
"0400000US47","Tennessee","2490249","12758","8.8","0.3","6.3","0.2","12.9","0.3","11.8","0.4","15.2","0.3","18.4","0.4","10.8","0.3","9.6","0.3","3.1","0.2","3.1","0.1","44297","501","62157","647","30.5","(X)","(X)","(X)","(X)","(X)","1658071","14416","5.7","0.4","4.0","0.3","10.0","0.5","10.8","0.4","15.0","0.4","20.6","0.5","13.3","0.5","12.4","0.4","4.2","0.3","4.2","0.2","54691","673","73274","702","(X)","(X)","30.8","(X)","(X)","(X)","1208430","13046","1.9","0.2","2.1","0.2","7.1","0.4","9.2","0.4","14.3","0.5","22.6","0.6","16.1","0.6","15.8","0.5","5.4","0.3","5.4","0.3","66387","793","86179","1059","(X)","(X)","(X)","(X)","(X)","(X)","832178","12211","16.3","0.8","11.6","0.6","19.3","0.7","13.9","0.7","15.3","0.6","12.9","0.7","5.2","0.4","3.8","0.4","0.8","0.2","0.9","0.2","26580","464","37887","1198","(X)","(X)","(X)","(X)","28.3","(X)"
"0400000US48","Texas","9110853","20640","7.4","0.1","5.2","0.1","11.1","0.2","10.5","0.2","14.0","0.2","17.8","0.2","11.4","0.2","12.7","0.2","4.9","0.1","5.1","0.1","51704","238","73422","426","31.4","(X)","(X)","(X)","(X)","(X)","6322542","26601","5.1","0.2","3.6","0.1","9.1","0.2","9.7","0.2","13.5","0.2","18.2","0.2","12.9","0.2","15.4","0.2","6.1","0.2","6.3","0.2","61208","384","83479","542","(X)","(X)","32.4","(X)","(X)","(X)","4552753","28355","2.0","0.1","2.0","0.1","6.2","0.2","7.9","0.2","12.3","0.2","19.0","0.3","14.9","0.3","19.3","0.3","8.0","0.2","8.4","0.2","75978","561","98745","725","(X)","(X)","(X)","(X)","(X)","(X)","2788311","23160","14.4","0.4","9.3","0.3","16.3","0.5","12.4","0.4","15.0","0.4","16.0","0.4","7.1","0.3","5.7","0.3","1.8","0.1","1.9","0.1","32430","405","47401","645","(X)","(X)","(X)","(X)","27.5","(X)"
"0400000US49","Utah","899475","5032","5.0","0.4","4.1","0.3","8.8","0.4","9.2","0.4","14.0","0.6","20.7","0.7","15.4","0.5","14.4","0.5","4.4","0.3","4.1","0.3","59770","762","75223","825","28.3","(X)","(X)","(X)","(X)","(X)","677332","6098","3.1","0.4","2.6","0.3","6.5","0.5","8.4","0.5","13.3","0.6","21.9","0.8","17.1","0.6","17.1","0.6","5.1","0.4","4.9","0.3","67231","934","83170","971","(X)","(X)","28.1","(X)","(X)","(X)","551975","6283","1.4","0.2","1.7","0.3","4.8","0.4","6.9","0.5","12.4","0.6","22.6","0.9","18.9","0.7","19.7","0.8","5.9","0.4","5.7","0.4","75264","1057","91031","1174","(X)","(X)","(X)","(X)","(X)","(X)","222143","5973","11.7","1.2","9.5","0.8","16.8","1.0","12.3","1.0","16.4","1.2","16.5","1.3","8.4","0.8","5.3","0.7","1.6","0.4","1.6","0.5","34642","1705","47376","2040","(X)","(X)","(X)","(X)","27.1","(X)"
"0400000US50","Vermont","253234","2792","6.2","0.8","6.6","0.7","10.4","0.8","10.5","0.8","13.2","0.9","19.2","1.0","13.6","0.9","11.9","0.9","4.5","0.5","3.8","0.5","52578","1561","69770","2120","26.8","(X)","(X)","(X)","(X)","(X)","155933","3601","3.3","0.8","3.0","0.6","6.6","0.8","8.7","0.8","12.3","1.0","21.3","1.2","16.7","1.0","16.3","1.2","6.2","0.8","5.4","0.7","68382","1944","85480","3002","(X)","(X)","26.4","(X)","(X)","(X)","123176","3371","0.8","0.3","1.3","0.4","4.5","0.6","6.9","0.9","11.4","1.0","22.0","1.4","19.2","1.3","19.7","1.5","7.8","1.0","6.4","0.9","79264","2167","96682","3564","(X)","(X)","(X)","(X)","(X)","(X)","97301","3038","12.1","1.6","13.0","1.6","16.9","1.7","13.4","1.5","15.2","1.6","15.3","1.6","7.9","1.5","3.7","0.8","1.6","0.5","0.8","0.3","30693","1633","41539","2001","(X)","(X)","(X)","(X)","25.9","(X)"
"0400000US51","Virginia","3055863","11608","5.9","0.2","4.2","0.2","8.5","0.3","8.8","0.3","12.5","0.3","17.7","0.3","12.5","0.3","15.2","0.3","6.9","0.2","7.8","0.2","62666","665","86618","666","30.2","(X)","(X)","(X)","(X)","(X)","2049184","16114","3.7","0.2","2.4","0.2","6.4","0.3","7.3","0.3","11.8","0.3","18.1","0.4","13.7","0.4","17.8","0.4","8.7","0.3","10.1","0.3","75524","757","100149","886","(X)","(X)","30.4","(X)","(X)","(X)","1530934","15461","1.2","0.1","1.1","0.1","3.8","0.2","5.7","0.3","10.1","0.4","17.9","0.5","15.2","0.5","21.2","0.5","10.9","0.4","12.9","0.4","91002","803","116149","971","(X)","(X)","(X)","(X)","(X)","(X)","1006679","14183","11.4","0.5","8.3","0.4","13.6","0.5","12.0","0.5","14.4","0.5","16.4","0.6","9.3","0.5","8.9","0.4","2.9","0.3","2.6","0.2","39543","1028","55887","916","(X)","(X)","(X)","(X)","28.1","(X)"
"0400000US53","Washington","2644557","11069","6.7","0.2","4.4","0.2","9.3","0.3","9.3","0.3","13.0","0.3","18.6","0.4","13.0","0.3","14.7","0.4","5.8","0.2","5.2","0.2","58405","671","78093","739","26.5","(X)","(X)","(X)","(X)","(X)","1705112","13920","4.1","0.3","2.6","0.2","6.5","0.3","7.9","0.4","12.1","0.4","19.3","0.5","15.0","0.4","18.2","0.4","7.4","0.3","7.0","0.3","71371","648","91304","1074","(X)","(X)","26.9","(X)","(X)","(X)","1309075","12864","1.4","0.2","1.3","0.1","4.1","0.3","6.5","0.4","10.8","0.4","20.0","0.5","16.7","0.5","21.4","0.5","9.1","0.4","8.7","0.3","82529","846","104116","1220","(X)","(X)","(X)","(X)","(X)","(X)","939445","10991","12.9","0.6","7.8","0.4","15.0","0.6","12.4","0.5","14.9","0.6","16.7","0.6","8.8","0.5","7.5","0.5","2.3","0.2","1.7","0.2","36452","643","50747","882","(X)","(X)","(X)","(X)","23.9","(X)"
"0400000US54","West Virginia","738653","5969","10.5","0.5","6.9","0.4","14.4","0.7","11.5","0.6","15.1","0.6","17.5","0.6","10.5","0.5","9.0","0.5","2.5","0.3","2.1","0.3","41253","746","55787","1069","31.2","(X)","(X)","(X)","(X)","(X)","479389","7296","6.5","0.6","4.0","0.4","10.7","0.8","10.8","0.7","16.1","0.7","20.5","0.9","13.1","0.8","11.9","0.7","3.3","0.4","2.9","0.4","51596","1069","66169","1490","(X)","(X)","31.2","(X)","(X)","(X)","355958","7072","2.5","0.4","2.2","0.4","7.8","0.7","9.9","0.8","16.7","0.9","22.6","1.1","15.7","1.0","14.8","0.9","4.2","0.5","3.6","0.5","60880","1342","75908","1771","(X)","(X)","(X)","(X)","(X)","(X)","259264","6101","19.4","1.2","12.9","0.9","21.3","1.1","13.0","1.0","12.8","1.1","11.5","0.8","4.3","0.5","3.1","0.5","1.1","0.4","0.6","0.2","22805","887","34219","1148","(X)","(X)","(X)","(X)","29.5","(X)"
"0400000US55","Wisconsin","2289424","8727","6.3","0.3","5.5","0.2","10.9","0.2","11.1","0.3","14.6","0.3","19.7","0.3","12.9","0.3","12.4","0.3","3.6","0.2","3.0","0.1","51467","370","67292","568","27.2","(X)","(X)","(X)","(X)","(X)","1458482","10630","3.7","0.2","2.9","0.2","7.0","0.3","8.8","0.3","13.6","0.4","21.4","0.4","16.2","0.4","16.9","0.4","5.1","0.2","4.2","0.2","65618","650","81109","841","(X)","(X)","26.7","(X)","(X)","(X)","1124707","11029","1.1","0.1","1.1","0.1","4.2","0.2","6.9","0.3","12.4","0.4","22.9","0.5","19.1","0.4","20.6","0.5","6.4","0.3","5.3","0.3","76481","599","92833","952","(X)","(X)","(X)","(X)","(X)","(X)","830942","10983","12.1","0.5","10.5","0.5","18.4","0.5","15.3","0.5","16.2","0.6","15.7","0.5","6.2","0.4","3.9","0.3","0.8","0.1","0.8","0.1","30654","375","40737","729","(X)","(X)","(X)","(X)","26.4","(X)"
"0400000US56","Wyoming","224003","3223","5.0","0.7","5.1","0.7","9.6","1.0","9.9","1.0","13.4","1.1","19.8","1.2","13.9","1.1","15.2","1.1","4.6","0.7","3.5","0.6","58752","1796","71780","1777","29.1","(X)","(X)","(X)","(X)","(X)","148556","4206","4.2","0.8","2.5","0.7","5.3","0.9","7.3","1.1","12.3","1.2","21.1","1.4","17.5","1.5","19.2","1.6","6.3","1.0","4.3","0.9","71446","2002","82527","2091","(X)","(X)","28.5","(X)","(X)","(X)","118017","4252","1.7","0.7","1.2","0.5","3.3","0.7","5.8","1.1","10.8","1.1","22.4","1.5","19.3","1.7","22.8","1.7","7.6","1.2","5.0","1.1","81816","2219","91796","2548","(X)","(X)","(X)","(X)","(X)","(X)","75447","3774","8.9","1.6","10.3","1.8","17.8","2.5","15.5","2.4","16.0","2.3","16.8","2.2","6.5","1.4","5.7","1.3","0.9","0.4","1.6","0.8","33070","2189","47344","3882","(X)","(X)","(X)","(X)","28.7","(X)"
"0400000US72","Puerto Rico","1253690","9187","29.3","0.6","11.9","0.5","18.8","0.6","12.3","0.5","11.3","0.5","9.0","0.4","3.6","0.3","2.6","0.2","0.8","0.1","0.7","0.1","19183","313","30247","654","27.5","(X)","(X)","(X)","(X)","(X)","895080","9229","24.2","0.8","10.2","0.5","19.6","0.6","13.8","0.6","13.2","0.6","10.1","0.5","4.1","0.4","3.0","0.3","0.9","0.2","0.8","0.1","22698","413","33638","824","(X)","(X)","28.9","(X)","(X)","(X)","508856","8449","13.2","0.7","9.0","0.6","19.5","0.9","15.6","0.9","16.1","0.8","13.4","0.7","5.9","0.5","4.8","0.5","1.3","0.3","1.2","0.2","30219","602","43067","1264","(X)","(X)","(X)","(X)","(X)","(X)","358610","8397","45.7","1.4","16.1","1.0","16.5","1.2","7.9","0.7","5.6","0.7","4.9","0.6","1.6","0.3","1.0","0.3","0.3","0.2","0.4","0.2","11133","370","18954","869","(X)","(X)","(X)","(X)","21.9","(X)"
