"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US38","North Dakota","287270","1270","6.8","0.3","5.1","0.2","10.0","0.3","10.8","0.4","14.1","0.4","18.9","0.4","14.1","0.4","13.0","0.3","3.6","0.2","3.6","0.2","53741","572","70235","720","26.7","(X)","(X)","(X)","(X)","(X)","175638","1468","3.3","0.3","2.1","0.2","6.4","0.3","7.8","0.4","12.5","0.4","21.4","0.6","18.0","0.5","18.2","0.5","5.2","0.2","5.1","0.3","70767","824","86449","1016","(X)","(X)","26.2","(X)","(X)","(X)","142300","1529","1.1","0.1","1.0","0.2","4.4","0.3","6.2","0.4","10.9","0.5","22.3","0.6","20.6","0.6","21.3","0.6","6.1","0.3","6.1","0.4","79820","856","95868","1091","(X)","(X)","(X)","(X)","(X)","(X)","111632","1382","13.5","0.6","10.2","0.5","16.4","0.7","15.8","0.7","17.0","0.8","14.3","0.6","7.1","0.5","3.7","0.3","0.9","0.2","1.1","0.2","31330","481","42235","974","(X)","(X)","(X)","(X)","26.5","(X)"
"0400000US39","Ohio","4557655","12660","8.2","0.1","5.7","0.1","11.8","0.1","11.2","0.1","14.6","0.1","18.6","0.1","11.9","0.1","11.3","0.1","3.6","0.1","3.0","0.1","48308","197","64449","207","25.8","(X)","(X)","(X)","(X)","(X)","2949414","10664","5.3","0.1","3.3","0.1","8.1","0.1","9.3","0.1","14.1","0.1","20.7","0.2","15.0","0.2","15.2","0.1","5.0","0.1","4.2","0.1","61371","271","77195","318","(X)","(X)","25.9","(X)","(X)","(X)","2166027","13330","1.5","0.1","1.4","0.1","4.9","0.1","7.5","0.1","13.2","0.2","22.4","0.2","17.9","0.2","19.3","0.2","6.5","0.1","5.4","0.1","73925","289","90649","363","(X)","(X)","(X)","(X)","(X)","(X)","1608241","6984","14.9","0.2","10.6","0.1","19.3","0.2","14.8","0.2","15.4","0.2","14.0","0.2","5.7","0.1","3.6","0.1","0.9","0.1","0.8","0.1","28128","213","38806","247","(X)","(X)","(X)","(X)","24.3","(X)"
"0400000US40","Oklahoma","1444081","3776","8.2","0.1","6.4","0.1","12.5","0.2","12.1","0.2","15.1","0.2","18.7","0.2","11.4","0.2","10.1","0.2","3.0","0.1","2.7","0.1","45339","196","61481","314","28.0","(X)","(X)","(X)","(X)","(X)","961468","4087","5.3","0.1","3.5","0.1","9.4","0.2","10.7","0.2","15.0","0.2","21.0","0.2","14.2","0.2","13.3","0.2","4.0","0.1","3.5","0.1","56464","276","72367","443","(X)","(X)","28.4","(X)","(X)","(X)","713286","4465","1.8","0.1","1.9","0.1","6.6","0.2","8.9","0.2","14.3","0.2","23.2","0.3","17.0","0.3","16.7","0.3","5.0","0.1","4.5","0.1","67224","361","84066","581","(X)","(X)","(X)","(X)","(X)","(X)","482613","2756","15.5","0.3","12.4","0.3","19.2","0.3","14.9","0.3","14.8","0.3","13.0","0.3","5.1","0.2","3.2","0.2","0.9","0.1","0.9","0.1","26653","255","37465","441","(X)","(X)","(X)","(X)","25.7","(X)"
"0400000US41","Oregon","1516456","4721","7.5","0.2","5.4","0.1","11.4","0.2","10.9","0.2","14.6","0.2","18.7","0.2","12.5","0.2","12.0","0.2","3.8","0.1","3.3","0.1","50229","278","66666","313","23.7","(X)","(X)","(X)","(X)","(X)","966968","4653","4.9","0.2","3.2","0.1","8.3","0.2","9.5","0.2","14.1","0.2","20.4","0.3","15.1","0.2","15.2","0.2","5.0","0.1","4.3","0.1","61609","434","78028","498","(X)","(X)","23.7","(X)","(X)","(X)","739803","5500","1.7","0.1","1.8","0.1","5.9","0.2","7.9","0.2","13.4","0.3","21.7","0.4","17.4","0.3","18.4","0.3","6.2","0.2","5.4","0.1","71877","453","89051","550","(X)","(X)","(X)","(X)","(X)","(X)","549488","3605","13.8","0.3","9.9","0.3","17.6","0.4","13.7","0.3","15.2","0.3","15.0","0.3","7.0","0.2","5.2","0.2","1.4","0.1","1.2","0.1","31120","369","43554","449","(X)","(X)","(X)","(X)","21.8","(X)"
"0400000US42","Pennsylvania","4958427","8583","7.0","0.1","5.5","0.1","11.1","0.1","10.5","0.1","13.7","0.1","18.5","0.1","12.5","0.1","12.6","0.1","4.5","0.1","4.2","0.1","52548","165","71088","195","28.4","(X)","(X)","(X)","(X)","(X)","3212046","9601","4.0","0.1","2.8","0.1","7.1","0.1","8.8","0.1","13.3","0.1","20.2","0.1","15.3","0.1","16.6","0.1","6.1","0.1","5.8","0.1","66646","269","85586","283","(X)","(X)","28.6","(X)","(X)","(X)","2411102","12037","1.2","0.1","1.3","0.1","4.4","0.1","7.0","0.1","12.1","0.1","21.1","0.2","17.6","0.1","20.3","0.2","7.8","0.1","7.4","0.1","78817","287","98874","317","(X)","(X)","(X)","(X)","(X)","(X)","1746381","7082","13.6","0.2","10.8","0.1","18.9","0.2","13.9","0.2","14.6","0.2","14.8","0.2","6.5","0.1","4.5","0.1","1.3","0.1","1.2","0.1","29507","193","41982","187","(X)","(X)","(X)","(X)","26.7","(X)"
"0400000US44","Rhode Island","410058","1761","7.7","0.3","5.6","0.3","10.1","0.3","9.1","0.4","12.3","0.4","17.4","0.4","13.0","0.4","14.4","0.4","5.6","0.2","4.8","0.2","56361","645","75749","800","31.5","(X)","(X)","(X)","(X)","(X)","257079","1902","4.3","0.3","2.7","0.3","7.1","0.3","8.0","0.4","11.4","0.4","17.8","0.5","15.5","0.5","18.6","0.5","7.8","0.3","6.6","0.3","72717","1202","91452","1267","(X)","(X)","31.7","(X)","(X)","(X)","182135","2034","1.2","0.2","1.2","0.2","4.2","0.3","5.8","0.3","9.5","0.5","17.8","0.6","17.7","0.6","23.6","0.6","10.3","0.4","8.8","0.4","88952","1285","108807","1524","(X)","(X)","(X)","(X)","(X)","(X)","152979","2044","14.2","0.7","10.7","0.5","16.0","0.7","11.2","0.6","14.4","0.6","16.2","0.7","8.0","0.5","6.2","0.4","1.7","0.2","1.5","0.2","32838","810","46425","918","(X)","(X)","(X)","(X)","29.9","(X)"
"0400000US45","South Carolina","1780251","5580","9.2","0.1","6.5","0.1","12.6","0.2","11.7","0.2","14.7","0.2","18.1","0.2","11.1","0.2","10.3","0.2","3.2","0.1","2.6","0.1","44779","250","60601","290","31.3","(X)","(X)","(X)","(X)","(X)","1198851","5388","6.2","0.2","3.8","0.1","10.1","0.2","10.6","0.2","14.5","0.2","20.0","0.3","13.7","0.2","13.5","0.2","4.2","0.1","3.4","0.1","55058","390","70910","391","(X)","(X)","31.9","(X)","(X)","(X)","849099","5929","2.0","0.1","1.8","0.1","6.4","0.2","8.4","0.2","14.0","0.3","22.3","0.3","17.2","0.3","17.7","0.3","5.6","0.2","4.7","0.1","69006","475","85106","519","(X)","(X)","(X)","(X)","(X)","(X)","581400","3814","16.7","0.4","12.5","0.3","18.5","0.4","14.1","0.3","14.8","0.4","13.1","0.3","5.2","0.2","3.4","0.2","1.0","0.1","0.8","0.1","26415","268","37233","358","(X)","(X)","(X)","(X)","28.8","(X)"
"0400000US46","South Dakota","323136","1682","6.7","0.2","5.8","0.3","11.0","0.3","11.5","0.3","15.4","0.4","19.9","0.4","13.3","0.4","10.6","0.3","2.8","0.2","2.9","0.1","49495","516","64133","735","23.3","(X)","(X)","(X)","(X)","(X)","209387","1827","3.8","0.3","2.6","0.2","7.7","0.3","9.1","0.4","14.3","0.5","23.0","0.5","17.4","0.6","14.5","0.4","3.9","0.2","3.9","0.2","63195","661","77395","962","(X)","(X)","23.5","(X)","(X)","(X)","164037","1793","1.4","0.2","1.1","0.1","4.9","0.3","6.7","0.4","13.0","0.5","25.1","0.5","20.6","0.7","17.7","0.5","4.8","0.3","4.8","0.3","72910","656","88138","1277","(X)","(X)","(X)","(X)","(X)","(X)","113749","1512","13.1","0.6","12.3","0.7","18.1","0.7","16.6","0.7","17.5","0.7","13.1","0.6","5.0","0.4","2.7","0.3","0.7","0.2","0.9","0.2","28860","675","37407","729","(X)","(X)","(X)","(X)","21.8","(X)"
"0400000US47","Tennessee","2475195","6759","8.8","0.1","6.5","0.1","12.9","0.2","12.0","0.1","14.9","0.1","18.1","0.2","11.0","0.1","9.6","0.1","3.1","0.1","2.9","0.1","44298","222","61291","294","27.7","(X)","(X)","(X)","(X)","(X)","1654579","6956","5.7","0.1","4.0","0.1","10.1","0.2","10.7","0.2","14.9","0.2","20.5","0.2","13.6","0.2","12.5","0.2","4.1","0.1","3.9","0.1","54779","288","72143","388","(X)","(X)","28.2","(X)","(X)","(X)","1213035","8286","2.0","0.1","2.1","0.1","7.1","0.1","9.0","0.2","14.3","0.2","22.6","0.2","16.5","0.2","15.9","0.3","5.4","0.1","5.1","0.1","66221","380","84564","481","(X)","(X)","(X)","(X)","(X)","(X)","820616","4869","16.3","0.3","12.3","0.2","19.1","0.2","14.9","0.3","14.7","0.3","12.5","0.3","5.2","0.2","3.4","0.2","0.8","0.1","0.9","0.1","26320","186","37398","398","(X)","(X)","(X)","(X)","25.3","(X)"
"0400000US48","Texas","8886471","18279","7.4","0.1","5.3","0.1","11.0","0.1","10.7","0.1","13.8","0.1","17.8","0.1","11.7","0.1","12.6","0.1","4.8","0.1","4.7","0.1","51900","132","72474","205","29.0","(X)","(X)","(X)","(X)","(X)","6206755","17642","5.1","0.1","3.7","0.1","9.2","0.1","9.9","0.1","13.3","0.1","18.3","0.1","13.3","0.1","15.2","0.1","6.0","0.1","5.9","0.1","61066","225","82269","277","(X)","(X)","29.9","(X)","(X)","(X)","4485819","20302","1.9","0.1","2.1","0.1","6.4","0.1","8.0","0.1","12.1","0.1","19.2","0.1","15.5","0.1","19.1","0.1","7.8","0.1","7.9","0.1","75302","264","97042","322","(X)","(X)","(X)","(X)","(X)","(X)","2679716","9568","14.4","0.1","9.7","0.1","15.9","0.2","13.0","0.2","15.0","0.2","15.7","0.1","7.3","0.1","5.7","0.1","1.7","0.1","1.7","0.1","32354","157","46631","273","(X)","(X)","(X)","(X)","25.3","(X)"
"0400000US49","Utah","886770","2762","5.1","0.2","3.9","0.2","9.0","0.2","9.4","0.2","14.3","0.2","21.5","0.3","14.7","0.2","14.0","0.2","4.4","0.1","3.6","0.1","58821","388","73717","424","25.3","(X)","(X)","(X)","(X)","(X)","665954","3785","3.5","0.2","2.4","0.1","6.5","0.2","8.2","0.2","13.7","0.3","22.7","0.3","16.8","0.3","16.6","0.3","5.2","0.1","4.4","0.2","66646","381","82055","553","(X)","(X)","24.5","(X)","(X)","(X)","542959","3964","1.6","0.1","1.4","0.1","4.9","0.2","7.0","0.2","12.8","0.3","23.4","0.3","18.5","0.3","19.0","0.3","6.1","0.2","5.2","0.2","73620","435","89753","614","(X)","(X)","(X)","(X)","(X)","(X)","220816","3018","11.7","0.5","9.2","0.4","17.3","0.6","13.7","0.4","16.2","0.5","16.8","0.5","7.4","0.4","4.9","0.3","1.6","0.2","1.1","0.2","33410","513","44885","738","(X)","(X)","(X)","(X)","25.1","(X)"
"0400000US50","Vermont","257004","1218","5.9","0.3","5.6","0.2","10.5","0.3","10.1","0.4","14.2","0.4","19.8","0.4","13.7","0.3","12.5","0.3","4.3","0.2","3.4","0.2","54267","548","69716","717","25.1","(X)","(X)","(X)","(X)","(X)","161275","1390","3.1","0.2","2.6","0.2","6.9","0.3","8.2","0.4","13.5","0.4","21.4","0.6","16.8","0.5","16.9","0.4","5.9","0.3","4.8","0.3","68111","832","83752","1050","(X)","(X)","24.6","(X)","(X)","(X)","127061","1296","1.0","0.2","1.1","0.1","4.5","0.3","6.4","0.3","12.4","0.4","22.3","0.6","19.1","0.6","20.1","0.5","7.2","0.4","5.8","0.3","77974","857","94374","1192","(X)","(X)","(X)","(X)","(X)","(X)","95729","1349","11.7","0.6","11.3","0.5","17.3","0.7","13.6","0.7","15.5","0.7","16.2","0.7","7.7","0.5","4.3","0.3","1.4","0.2","0.9","0.1","32016","699","42870","640","(X)","(X)","(X)","(X)","24.4","(X)"
"0400000US51","Virginia","3022739","8232","5.7","0.1","4.1","0.1","8.5","0.1","8.7","0.1","12.4","0.1","17.6","0.1","12.9","0.1","15.4","0.1","7.1","0.1","7.6","0.1","63907","248","87094","310","26.5","(X)","(X)","(X)","(X)","(X)","2037361","8148","3.5","0.1","2.4","0.1","6.2","0.1","7.4","0.1","11.6","0.2","17.8","0.2","14.3","0.1","18.1","0.2","8.8","0.1","10.0","0.1","76754","378","100723","455","(X)","(X)","26.6","(X)","(X)","(X)","1538874","9301","1.1","0.1","1.1","0.1","3.8","0.1","5.5","0.1","9.9","0.2","17.6","0.2","15.8","0.2","21.5","0.2","10.9","0.2","12.6","0.2","91501","411","116195","477","(X)","(X)","(X)","(X)","(X)","(X)","985378","5374","11.3","0.2","8.3","0.2","13.8","0.2","11.9","0.2","14.4","0.2","16.6","0.2","9.2","0.2","9.1","0.2","3.0","0.1","2.4","0.1","39685","339","55649","447","(X)","(X)","(X)","(X)","24.6","(X)"
"0400000US53","Washington","2629126","5804","6.2","0.1","4.2","0.1","9.1","0.1","9.3","0.1","13.3","0.1","18.7","0.1","13.5","0.1","15.0","0.1","5.6","0.1","4.9","0.1","59478","291","77827","309","23.2","(X)","(X)","(X)","(X)","(X)","1697886","6581","3.8","0.1","2.5","0.1","6.5","0.1","7.6","0.1","12.1","0.2","19.4","0.2","15.4","0.2","18.7","0.2","7.3","0.1","6.5","0.1","72168","348","90849","442","(X)","(X)","23.3","(X)","(X)","(X)","1312388","8315","1.3","0.1","1.3","0.1","4.1","0.1","5.9","0.1","10.9","0.2","19.8","0.2","17.3","0.2","22.2","0.2","9.0","0.1","8.1","0.1","83726","439","103269","541","(X)","(X)","(X)","(X)","(X)","(X)","931240","5529","11.9","0.2","7.7","0.2","14.7","0.3","13.0","0.2","15.5","0.2","17.1","0.3","9.2","0.2","7.1","0.2","2.1","0.1","1.7","0.1","37326","348","50635","415","(X)","(X)","(X)","(X)","21.2","(X)"
"0400000US54","West Virginia","741390","3047","10.1","0.2","7.3","0.2","14.5","0.2","11.9","0.2","14.8","0.3","17.5","0.3","10.7","0.2","8.9","0.2","2.4","0.1","2.0","0.1","41043","338","55308","446","29.3","(X)","(X)","(X)","(X)","(X)","483367","2804","6.0","0.2","4.1","0.2","10.5","0.3","11.1","0.3","16.0","0.3","20.7","0.4","13.7","0.3","12.0","0.3","3.2","0.2","2.7","0.2","52165","438","66206","650","(X)","(X)","29.8","(X)","(X)","(X)","367914","2860","2.3","0.2","2.5","0.2","7.9","0.3","10.2","0.3","16.2","0.4","22.9","0.5","16.2","0.3","14.6","0.4","3.9","0.2","3.3","0.2","60750","584","75054","776","(X)","(X)","(X)","(X)","(X)","(X)","258023","2683","19.2","0.5","13.7","0.4","22.3","0.5","13.5","0.4","12.2","0.4","10.9","0.4","4.3","0.2","2.6","0.2","0.7","0.1","0.6","0.1","22109","241","32946","586","(X)","(X)","(X)","(X)","27.0","(X)"
"0400000US55","Wisconsin","2288332","6551","6.0","0.1","5.3","0.1","11.0","0.1","10.8","0.1","14.6","0.1","19.8","0.2","13.4","0.1","12.5","0.1","3.6","0.1","2.9","0.1","52413","173","67448","255","24.9","(X)","(X)","(X)","(X)","(X)","1469143","5968","3.6","0.1","2.7","0.1","6.9","0.1","8.5","0.1","13.6","0.1","21.6","0.2","17.0","0.2","17.0","0.2","5.0","0.1","4.1","0.1","66534","307","81039","384","(X)","(X)","24.5","(X)","(X)","(X)","1141322","6734","1.1","0.1","1.0","0.1","4.2","0.1","6.8","0.1","12.4","0.1","22.8","0.2","19.8","0.2","20.6","0.2","6.2","0.1","5.1","0.1","76824","273","92185","434","(X)","(X)","(X)","(X)","(X)","(X)","819189","4221","11.5","0.2","10.6","0.2","18.9","0.2","15.0","0.3","16.4","0.3","15.8","0.3","6.2","0.2","3.7","0.1","0.9","0.1","0.8","0.1","30738","180","40660","306","(X)","(X)","(X)","(X)","24.1","(X)"
"0400000US56","Wyoming","222846","1618","5.0","0.3","4.8","0.3","9.7","0.4","10.2","0.4","13.9","0.5","19.6","0.5","14.4","0.5","15.2","0.5","4.3","0.3","2.9","0.2","57406","841","71081","893","24.1","(X)","(X)","(X)","(X)","(X)","147018","1732","3.3","0.3","2.2","0.3","6.0","0.4","8.0","0.5","12.4","0.6","21.5","0.7","17.5","0.7","19.4","0.7","5.8","0.4","3.9","0.3","70868","812","83142","1247","(X)","(X)","24.5","(X)","(X)","(X)","118096","1463","1.2","0.2","1.0","0.2","4.3","0.4","6.0","0.4","11.2","0.6","22.2","0.8","19.6","0.8","23.0","0.9","6.9","0.5","4.5","0.4","80260","879","92376","1434","(X)","(X)","(X)","(X)","(X)","(X)","75828","1512","10.0","0.8","10.3","0.7","17.7","1.0","15.0","0.8","16.1","1.0","15.6","0.9","7.7","0.7","5.5","0.6","1.1","0.3","1.0","0.2","32597","900","44442","1174","(X)","(X)","(X)","(X)","21.7","(X)"
"0400000US72","Puerto Rico","1230868","3660","28.4","0.2","11.8","0.2","18.5","0.2","12.3","0.2","11.8","0.2","9.6","0.2","3.7","0.1","2.5","0.1","0.7","0.1","0.7","0.1","19624","137","30510","233","24.4","(X)","(X)","(X)","(X)","(X)","890064","3797","23.4","0.3","10.5","0.2","19.4","0.3","13.5","0.2","13.4","0.2","11.0","0.2","4.2","0.1","2.9","0.1","0.9","0.1","0.8","0.1","23018","200","33761","324","(X)","(X)","25.8","(X)","(X)","(X)","513237","3668","12.8","0.3","9.5","0.3","19.5","0.3","14.5","0.3","15.9","0.3","14.8","0.3","5.9","0.2","4.4","0.2","1.3","0.1","1.3","0.1","30516","305","42748","505","(X)","(X)","(X)","(X)","(X)","(X)","340804","2795","44.9","0.5","15.8","0.4","16.5","0.4","8.3","0.3","6.7","0.3","4.5","0.2","1.7","0.1","1.1","0.1","0.3","0.1","0.3","0.1","11461","139","19385","339","(X)","(X)","(X)","(X)","18.3","(X)"
